"p|q|w","TS.","OWD.|MEMBYTES|wdogscheduled?","QDELAY.|NPKTS|NTOOEARLY","VQ.NOTBEFORE|handover?|N50US","ecnin|BWLIM|N1MS","ecnout|TSOFS.|N4MS","bit5?|-|NLATER","mark?|-|(THISDELAY)","drop?|-|(&F8)","flow|-|-","PKTLEN|-|-"
"q"	600998.679092105	1254	1	0	1200120	1697050942.178146171
"p"	601001.607469364	0.006211584	0.014557184	0.008345600	"01"	"11"	0	1	0	"IPv4 UDP [10.82.222.130]:58680->[10.82.222.129]:11111 FIFO normal"	154
"p"	601001.619181200	0.000001024	0.000001024	0.000000000	"01"	"01"	0	0	0	"IPv4 UDP [10.82.222.130]:58680->[10.82.222.129]:11111 FIFO normal"	1254
"p"	601001.623441089	0.004234240	0.008332288	0.004099072	"01"	"11"	0	1	0	"IPv4 UDP [10.82.222.130]:58680->[10.82.222.129]:11111 FIFO normal"	1254
"p"	601001.627553926	0.006146048	0.014491648	0.008345600	"01"	"11"	0	1	0	"IPv4 UDP [10.82.222.130]:58680->[10.82.222.129]:11111 FIFO normal"	154
"p"	601001.639095733	0.000001024	0.000001024	0.000000000	"01"	"01"	0	0	0	"IPv4 UDP [10.82.222.130]:58680->[10.82.222.129]:11111 FIFO normal"	1254
"p"	601001.643291782	0.004169728	0.008332288	0.004162560	"01"	"11"	0	1	0	"IPv4 UDP [10.82.222.130]:58680->[10.82.222.129]:11111 FIFO normal"	1254
"p"	601001.647471029	0.006258688	0.014601216	0.008342528	"01"	"11"	0	1	0	"IPv4 UDP [10.82.222.130]:58680->[10.82.222.129]:11111 FIFO normal"	154
"p"	601001.659039644	0.000001024	0.000001024	0.000000000	"01"	"01"	0	0	0	"IPv4 UDP [10.82.222.130]:58680->[10.82.222.129]:11111 FIFO normal"	1254
"p"	601001.663280563	0.004214784	0.008332288	0.004117504	"01"	"11"	0	1	0	"IPv4 UDP [10.82.222.130]:58680->[10.82.222.129]:11111 FIFO normal"	1254
"p"	601001.667412093	0.006210560	0.014556160	0.008345600	"01"	"11"	0	1	0	"IPv4 UDP [10.82.222.130]:58680->[10.82.222.129]:11111 FIFO normal"	154
"p"	601001.679049734	0.000001024	0.000001024	0.000000000	"01"	"01"	0	0	0	"IPv4 UDP [10.82.222.130]:58680->[10.82.222.129]:11111 FIFO normal"	1254
"q"	601001.683318547	154	1	0	1200120	1697050942.178146171
"p"	601001.683318548	0.004237312	0.008326144	0.004089856	"01"	"01"	0	0	0	"IPv4 UDP [10.82.222.130]:58680->[10.82.222.129]:11111 FIFO normal"	1254
"p"	601001.687430469	0.006260736	0.014597120	0.008337408	"01"	"11"	0	1	0	"IPv4 UDP [10.82.222.130]:58680->[10.82.222.129]:11111 FIFO normal"	154
"p"	601001.699169896	0.000001024	0.000001024	0.000000000	"01"	"01"	0	0	0	"IPv4 UDP [10.82.222.130]:58680->[10.82.222.129]:11111 FIFO normal"	1254
"p"	601001.703414914	0.004218880	0.008332288	0.004113408	"01"	"01"	0	0	0	"IPv4 UDP [10.82.222.130]:58680->[10.82.222.129]:11111 FIFO normal"	1254
"p"	601001.707541953	0.006207488	0.014553088	0.008345600	"01"	"11"	0	1	0	"IPv4 UDP [10.82.222.130]:58680->[10.82.222.129]:11111 FIFO normal"	154
"p"	601001.719163937	0.000001024	0.000001024	0.000000000	"01"	"01"	0	0	0	"IPv4 UDP [10.82.222.130]:58680->[10.82.222.129]:11111 FIFO normal"	1254
"p"	601001.723373700	0.004184064	0.008332288	0.004149248	"01"	"11"	0	1	0	"IPv4 UDP [10.82.222.130]:58680->[10.82.222.129]:11111 FIFO normal"	1254
"p"	601001.727538619	0.006242304	0.014585856	0.008343552	"01"	"11"	0	1	0	"IPv4 UDP [10.82.222.130]:58680->[10.82.222.129]:11111 FIFO normal"	154
"p"	601001.739156178	0.000001024	0.000001024	0.000000000	"01"	"01"	0	0	0	"IPv4 UDP [10.82.222.130]:58680->[10.82.222.129]:11111 FIFO normal"	1254
"p"	601001.743358433	0.004176896	0.008332288	0.004156416	"01"	"01"	0	0	0	"IPv4 UDP [10.82.222.130]:58680->[10.82.222.129]:11111 FIFO normal"	1254
"p"	601001.747532305	0.006285312	0.014626816	0.008341504	"01"	"11"	0	1	0	"IPv4 UDP [10.82.222.130]:58680->[10.82.222.129]:11111 FIFO normal"	154
"p"	601001.759179947	0.000001024	0.000001024	0.000000000	"01"	"01"	0	0	0	"IPv4 UDP [10.82.222.130]:58680->[10.82.222.129]:11111 FIFO normal"	1254
"p"	601001.763385591	0.004179968	0.008332288	0.004153344	"01"	"11"	0	1	0	"IPv4 UDP [10.82.222.130]:58680->[10.82.222.129]:11111 FIFO normal"	1254
"p"	601001.767564587	0.006275072	0.014608384	0.008333312	"01"	"11"	0	1	0	"IPv4 UDP [10.82.222.130]:58680->[10.82.222.129]:11111 FIFO normal"	154
"p"	601001.779165233	0.000001024	0.000001024	0.000000000	"01"	"01"	0	0	0	"IPv4 UDP [10.82.222.130]:58680->[10.82.222.129]:11111 FIFO normal"	1254
"p"	601001.783358577	0.004158464	0.008324096	0.004165632	"01"	"11"	0	1	0	"IPv4 UDP [10.82.222.130]:58680->[10.82.222.129]:11111 FIFO normal"	1254
"p"	601001.787539461	0.006309888	0.014653440	0.008343552	"01"	"11"	0	1	0	"IPv4 UDP [10.82.222.130]:58680->[10.82.222.129]:11111 FIFO normal"	154
"p"	601001.799168281	0.000002048	0.000001024	0.000000000	"01"	"01"	0	0	0	"IPv4 UDP [10.82.222.130]:58680->[10.82.222.129]:11111 FIFO normal"	1254
"p"	601001.803379815	0.004178944	0.008325120	0.004147200	"01"	"01"	0	0	0	"IPv4 UDP [10.82.222.130]:58680->[10.82.222.129]:11111 FIFO normal"	1254
"p"	601001.807539491	0.006236160	0.014582784	0.008346624	"01"	"11"	0	1	0	"IPv4 UDP [10.82.222.130]:58680->[10.82.222.129]:11111 FIFO normal"	154
"p"	601001.819182828	0.000001024	0.000001024	0.000000000	"01"	"01"	0	0	0	"IPv4 UDP [10.82.222.130]:58680->[10.82.222.129]:11111 FIFO normal"	1254
"p"	601001.823389323	0.004180992	0.008332288	0.004152320	"01"	"11"	0	1	0	"IPv4 UDP [10.82.222.130]:58680->[10.82.222.129]:11111 FIFO normal"	1254
"p"	601001.827557139	0.006260736	0.014604288	0.008343552	"01"	"11"	0	1	0	"IPv4 UDP [10.82.222.130]:58680->[10.82.222.129]:11111 FIFO normal"	154
"p"	601001.839142567	0.000001024	0.000001024	0.000000000	"01"	"01"	0	0	0	"IPv4 UDP [10.82.222.130]:58680->[10.82.222.129]:11111 FIFO normal"	1254
"p"	601001.843377891	0.004209664	0.008333312	0.004123648	"01"	"11"	0	1	0	"IPv4 UDP [10.82.222.130]:58680->[10.82.222.129]:11111 FIFO normal"	1254
"p"	601001.847514975	0.006213632	0.014558208	0.008345600	"01"	"11"	0	1	0	"IPv4 UDP [10.82.222.130]:58680->[10.82.222.129]:11111 FIFO normal"	154
"p"	601001.859108243	0.000001024	0.000001024	0.000000000	"01"	"01"	0	0	0	"IPv4 UDP [10.82.222.130]:58680->[10.82.222.129]:11111 FIFO normal"	1254
"p"	601001.863316807	0.004183040	0.008332288	0.004150272	"01"	"11"	0	1	0	"IPv4 UDP [10.82.222.130]:58680->[10.82.222.129]:11111 FIFO normal"	1254
"p"	601001.867486250	0.006216704	0.014556160	0.008339456	"01"	"11"	0	1	0	"IPv4 UDP [10.82.222.130]:58680->[10.82.222.129]:11111 FIFO normal"	154
"p"	601001.879110944	0.000001024	0.000001024	0.000000000	"01"	"01"	0	0	0	"IPv4 UDP [10.82.222.130]:58680->[10.82.222.129]:11111 FIFO normal"	1254
"p"	601001.883321182	0.004185088	0.008332288	0.004148224	"01"	"11"	0	1	0	"IPv4 UDP [10.82.222.130]:58680->[10.82.222.129]:11111 FIFO normal"	1254
"p"	601001.887483501	0.006240256	0.014584832	0.008345600	"01"	"11"	0	1	0	"IPv4 UDP [10.82.222.130]:58680->[10.82.222.129]:11111 FIFO normal"	154
"p"	601001.899087911	0.000002048	0.000001024	0.000000000	"01"	"01"	0	0	0	"IPv4 UDP [10.82.222.130]:58680->[10.82.222.129]:11111 FIFO normal"	1254
"p"	601001.903299998	0.004180992	0.008327168	0.004146176	"01"	"01"	0	0	0	"IPv4 UDP [10.82.222.130]:58680->[10.82.222.129]:11111 FIFO normal"	1254
"p"	601001.907456765	0.006234112	0.014582784	0.008348672	"01"	"11"	0	1	0	"IPv4 UDP [10.82.222.130]:58680->[10.82.222.129]:11111 FIFO normal"	154
"p"	601001.919114545	0.000001024	0.000001024	0.000000000	"01"	"01"	0	0	0	"IPv4 UDP [10.82.222.130]:58680->[10.82.222.129]:11111 FIFO normal"	1254
"p"	601001.923342294	0.004195328	0.008325120	0.004130816	"01"	"01"	0	0	0	"IPv4 UDP [10.82.222.130]:58680->[10.82.222.129]:11111 FIFO normal"	1254
"p"	601001.927487041	0.006220800	0.014566400	0.008345600	"01"	"11"	0	1	0	"IPv4 UDP [10.82.222.130]:58680->[10.82.222.129]:11111 FIFO normal"	154
"p"	601001.939095625	0.000001024	0.000001024	0.000000000	"01"	"01"	0	0	0	"IPv4 UDP [10.82.222.130]:58680->[10.82.222.129]:11111 FIFO normal"	1254
"p"	601001.943334475	0.004212736	0.008332288	0.004119552	"01"	"11"	0	1	0	"IPv4 UDP [10.82.222.130]:58680->[10.82.222.129]:11111 FIFO normal"	1254
"p"	601001.947467853	0.006211584	0.014557184	0.008345600	"01"	"11"	0	1	0	"IPv4 UDP [10.82.222.130]:58680->[10.82.222.129]:11111 FIFO normal"	154
"p"	601001.959108024	0.000001024	0.000001024	0.000000000	"01"	"01"	0	0	0	"IPv4 UDP [10.82.222.130]:58680->[10.82.222.129]:11111 FIFO normal"	1254
"p"	601001.963355675	0.004221952	0.008332288	0.004111360	"01"	"11"	0	1	0	"IPv4 UDP [10.82.222.130]:58680->[10.82.222.129]:11111 FIFO normal"	1254
"p"	601001.967482128	0.006207488	0.014551040	0.008343552	"01"	"11"	0	1	0	"IPv4 UDP [10.82.222.130]:58680->[10.82.222.129]:11111 FIFO normal"	154
"p"	601001.979167461	0.000001024	0.000001024	0.000000000	"01"	"01"	0	0	0	"IPv4 UDP [10.82.222.130]:58680->[10.82.222.129]:11111 FIFO normal"	1254
"p"	601001.983405049	0.004211712	0.008332288	0.004120576	"01"	"11"	0	1	0	"IPv4 UDP [10.82.222.130]:58680->[10.82.222.129]:11111 FIFO normal"	1254
"p"	601001.987542271	0.006214656	0.014558208	0.008342528	"01"	"11"	0	1	0	"IPv4 UDP [10.82.222.130]:58680->[10.82.222.129]:11111 FIFO normal"	154
"p"	601001.999082536	0.000001024	0.000001024	0.000000000	"01"	"01"	0	0	0	"IPv4 UDP [10.82.222.130]:58680->[10.82.222.129]:11111 FIFO normal"	1254
"p"	601002.003282064	0.004173824	0.008332288	0.004159488	"01"	"01"	0	0	0	"IPv4 UDP [10.82.222.130]:58680->[10.82.222.129]:11111 FIFO normal"	1254
"p"	601002.007453976	0.006245376	0.014592000	0.008346624	"01"	"11"	0	1	0	"IPv4 UDP [10.82.222.130]:58680->[10.82.222.129]:11111 FIFO normal"	154
"p"	601002.019105209	0.000001024	0.000001024	0.000000000	"01"	"01"	0	0	0	"IPv4 UDP [10.82.222.130]:58680->[10.82.222.129]:11111 FIFO normal"	1254
"p"	601002.023344510	0.004212736	0.008332288	0.004119552	"01"	"01"	0	0	0	"IPv4 UDP [10.82.222.130]:58680->[10.82.222.129]:11111 FIFO normal"	1254
"p"	601002.027477631	0.006213632	0.014559232	0.008345600	"01"	"11"	0	1	0	"IPv4 UDP [10.82.222.130]:58680->[10.82.222.129]:11111 FIFO normal"	154
"p"	601002.039027019	0.000001024	0.000001024	0.000000000	"01"	"01"	0	0	0	"IPv4 UDP [10.82.222.130]:58680->[10.82.222.129]:11111 FIFO normal"	1254
"p"	601002.043268071	0.004214784	0.008332288	0.004117504	"01"	"01"	0	0	0	"IPv4 UDP [10.82.222.130]:58680->[10.82.222.129]:11111 FIFO normal"	1254
"p"	601002.047399473	0.006210560	0.014556160	0.008345600	"01"	"11"	0	1	0	"IPv4 UDP [10.82.222.130]:58680->[10.82.222.129]:11111 FIFO normal"	154
"p"	601002.059023282	0.000001024	0.000001024	0.000000000	"01"	"01"	0	0	0	"IPv4 UDP [10.82.222.130]:58680->[10.82.222.129]:11111 FIFO normal"	1254
"p"	601002.063223793	0.004174848	0.008332288	0.004158464	"01"	"01"	0	0	0	"IPv4 UDP [10.82.222.130]:58680->[10.82.222.129]:11111 FIFO normal"	1254
"p"	601002.067395722	0.006286336	0.014630912	0.008345600	"01"	"11"	0	1	0	"IPv4 UDP [10.82.222.130]:58680->[10.82.222.129]:11111 FIFO normal"	154
"p"	601002.079109286	0.000001024	0.000001024	0.000000000	"01"	"01"	0	0	0	"IPv4 UDP [10.82.222.130]:58680->[10.82.222.129]:11111 FIFO normal"	1254
"p"	601002.083358377	0.004225024	0.008332288	0.004109312	"01"	"01"	0	0	0	"IPv4 UDP [10.82.222.130]:58680->[10.82.222.129]:11111 FIFO normal"	1254
"p"	601002.087481761	0.006203392	0.014548992	0.008345600	"01"	"11"	0	1	0	"IPv4 UDP [10.82.222.130]:58680->[10.82.222.129]:11111 FIFO normal"	154
"p"	601002.099022607	0.000001024	0.000001024	0.000000000	"01"	"01"	0	0	0	"IPv4 UDP [10.82.222.130]:58680->[10.82.222.129]:11111 FIFO normal"	1254
"p"	601002.103224673	0.004175872	0.008332288	0.004156416	"01"	"01"	0	0	0	"IPv4 UDP [10.82.222.130]:58680->[10.82.222.129]:11111 FIFO normal"	1254
"p"	601002.107397021	0.006267904	0.014611456	0.008343552	"01"	"11"	0	1	0	"IPv4 UDP [10.82.222.130]:58680->[10.82.222.129]:11111 FIFO normal"	154
"p"	601002.119013649	0.000001024	0.000001024	0.000000000	"01"	"01"	0	0	0	"IPv4 UDP [10.82.222.130]:58680->[10.82.222.129]:11111 FIFO normal"	1254
"p"	601002.123317728	0.004278272	0.008332288	0.004055040	"01"	"01"	0	0	0	"IPv4 UDP [10.82.222.130]:58680->[10.82.222.129]:11111 FIFO normal"	1254
"p"	601002.127381011	0.006215680	0.014565376	0.008350720	"01"	"11"	0	1	0	"IPv4 UDP [10.82.222.130]:58680->[10.82.222.129]:11111 FIFO normal"	154
"p"	601002.139018372	0.000001024	0.000001024	0.000000000	"01"	"01"	0	0	0	"IPv4 UDP [10.82.222.130]:58680->[10.82.222.129]:11111 FIFO normal"	1254
"p"	601002.143214522	0.004169728	0.008332288	0.004162560	"01"	"11"	0	1	0	"IPv4 UDP [10.82.222.130]:58680->[10.82.222.129]:11111 FIFO normal"	1254
"p"	601002.147392136	0.006308864	0.014653440	0.008343552	"01"	"11"	0	1	0	"IPv4 UDP [10.82.222.130]:58680->[10.82.222.129]:11111 FIFO normal"	154
"p"	601002.159044904	0.000001024	0.000001024	0.000000000	"01"	"01"	0	0	0	"IPv4 UDP [10.82.222.130]:58680->[10.82.222.129]:11111 FIFO normal"	1254
"p"	601002.163273855	0.004203520	0.008332288	0.004129792	"01"	"11"	0	1	0	"IPv4 UDP [10.82.222.130]:58680->[10.82.222.129]:11111 FIFO normal"	1254
"p"	601002.167417721	0.006198272	0.014542848	0.008344576	"01"	"11"	0	1	0	"IPv4 UDP [10.82.222.130]:58680->[10.82.222.129]:11111 FIFO normal"	154
"p"	601002.179066332	0.000001024	0.000001024	0.000000000	"01"	"01"	0	0	0	"IPv4 UDP [10.82.222.130]:58680->[10.82.222.129]:11111 FIFO normal"	1254
"q"	601002.183355314	154	1	0	1200120	1697050942.178146171
"p"	601002.183355315	0.004263936	0.008332288	0.004069376	"01"	"11"	0	1	0	"IPv4 UDP [10.82.222.130]:58680->[10.82.222.129]:11111 FIFO normal"	1254
"p"	601002.187435027	0.006153216	0.014501888	0.008348672	"01"	"11"	0	1	0	"IPv4 UDP [10.82.222.130]:58680->[10.82.222.129]:11111 FIFO normal"	154
"p"	601002.199015890	0.000001024	0.000001024	0.000000000	"01"	"01"	0	0	0	"IPv4 UDP [10.82.222.130]:58680->[10.82.222.129]:11111 FIFO normal"	1254
"p"	601002.203249282	0.004207616	0.008332288	0.004125696	"01"	"01"	0	0	0	"IPv4 UDP [10.82.222.130]:58680->[10.82.222.129]:11111 FIFO normal"	1254
"p"	601002.207391412	0.006218752	0.014560256	0.008342528	"01"	"11"	0	1	0	"IPv4 UDP [10.82.222.130]:58680->[10.82.222.129]:11111 FIFO normal"	154
"p"	601002.219066035	0.000001024	0.000001024	0.000000000	"01"	"01"	0	0	0	"IPv4 UDP [10.82.222.130]:58680->[10.82.222.129]:11111 FIFO normal"	1254
"p"	601002.223266538	0.004165632	0.008323072	0.004158464	"01"	"01"	0	0	0	"IPv4 UDP [10.82.222.130]:58680->[10.82.222.129]:11111 FIFO normal"	1254
"p"	601002.227440118	0.006278144	0.014621696	0.008343552	"01"	"11"	0	1	0	"IPv4 UDP [10.82.222.130]:58680->[10.82.222.129]:11111 FIFO normal"	154
"p"	601002.239115057	0.000001024	0.000001024	0.000000000	"01"	"01"	0	0	0	"IPv4 UDP [10.82.222.130]:58680->[10.82.222.129]:11111 FIFO normal"	1254
"p"	601002.243309998	0.004091904	0.008255488	0.004163584	"01"	"11"	0	1	0	"IPv4 UDP [10.82.222.130]:58680->[10.82.222.129]:11111 FIFO normal"	1254
"p"	601002.247489356	0.006209536	0.014552064	0.008343552	"01"	"11"	0	1	0	"IPv4 UDP [10.82.222.130]:58680->[10.82.222.129]:11111 FIFO normal"	154
"p"	601002.259045341	0.000001024	0.000001024	0.000000000	"01"	"01"	0	0	0	"IPv4 UDP [10.82.222.130]:58680->[10.82.222.129]:11111 FIFO normal"	1254
"p"	601002.263245623	0.004166656	0.008325120	0.004158464	"01"	"11"	0	1	0	"IPv4 UDP [10.82.222.130]:58680->[10.82.222.129]:11111 FIFO normal"	1254
"p"	601002.267432094	0.006293504	0.014623744	0.008331264	"01"	"11"	0	1	0	"IPv4 UDP [10.82.222.130]:58680->[10.82.222.129]:11111 FIFO normal"	154
"p"	601002.279058156	0.000001024	0.000001024	0.000000000	"01"	"01"	0	0	0	"IPv4 UDP [10.82.222.130]:58680->[10.82.222.129]:11111 FIFO normal"	1254
"p"	601002.283311315	0.004167680	0.008272896	0.004105216	"01"	"01"	0	0	0	"IPv4 UDP [10.82.222.130]:58680->[10.82.222.129]:11111 FIFO normal"	1254
"p"	601002.287430841	0.006147072	0.014492672	0.008345600	"01"	"11"	0	1	0	"IPv4 UDP [10.82.222.130]:58680->[10.82.222.129]:11111 FIFO normal"	154
"p"	601002.299091709	0.000001024	0.000001024	0.000000000	"01"	"01"	0	0	0	"IPv4 UDP [10.82.222.130]:58680->[10.82.222.129]:11111 FIFO normal"	1254
"p"	601002.303286606	0.004161536	0.008325120	0.004163584	"01"	"11"	0	1	0	"IPv4 UDP [10.82.222.130]:58680->[10.82.222.129]:11111 FIFO normal"	1254
"p"	601002.307462773	0.006282240	0.014628864	0.008346624	"01"	"11"	0	1	0	"IPv4 UDP [10.82.222.130]:58680->[10.82.222.129]:11111 FIFO normal"	154
"p"	601002.319054168	0.000001024	0.000001024	0.000000000	"01"	"01"	0	0	0	"IPv4 UDP [10.82.222.130]:58680->[10.82.222.129]:11111 FIFO normal"	1254
"p"	601002.323255623	0.004166656	0.008324096	0.004157440	"01"	"01"	0	0	0	"IPv4 UDP [10.82.222.130]:58680->[10.82.222.129]:11111 FIFO normal"	1254
"p"	601002.327438256	0.006332416	0.014665728	0.008333312	"01"	"11"	0	1	0	"IPv4 UDP [10.82.222.130]:58680->[10.82.222.129]:11111 FIFO normal"	154
"p"	601002.339145902	0.000001024	0.000001024	0.000000000	"01"	"01"	0	0	0	"IPv4 UDP [10.82.222.130]:58680->[10.82.222.129]:11111 FIFO normal"	1254
"p"	601002.343409498	0.004229120	0.008324096	0.004094976	"01"	"01"	0	0	0	"IPv4 UDP [10.82.222.130]:58680->[10.82.222.129]:11111 FIFO normal"	1254
"p"	601002.347518244	0.006247424	0.014592000	0.008345600	"01"	"11"	0	1	0	"IPv4 UDP [10.82.222.130]:58680->[10.82.222.129]:11111 FIFO normal"	154
"p"	601002.359127102	0.000001024	0.000001024	0.000000000	"01"	"01"	0	0	0	"IPv4 UDP [10.82.222.130]:58680->[10.82.222.129]:11111 FIFO normal"	1254
"p"	601002.363333728	0.004171776	0.008324096	0.004152320	"01"	"01"	0	0	0	"IPv4 UDP [10.82.222.130]:58680->[10.82.222.129]:11111 FIFO normal"	1254
"p"	601002.367499404	0.006280192	0.014625792	0.008345600	"01"	"11"	0	1	0	"IPv4 UDP [10.82.222.130]:58680->[10.82.222.129]:11111 FIFO normal"	154
"p"	601002.379085845	0.000001024	0.000001024	0.000000000	"01"	"01"	0	0	0	"IPv4 UDP [10.82.222.130]:58680->[10.82.222.129]:11111 FIFO normal"	1254
"p"	601002.383280268	0.004160512	0.008324096	0.004164608	"01"	"11"	0	1	0	"IPv4 UDP [10.82.222.130]:58680->[10.82.222.129]:11111 FIFO normal"	1254
"p"	601002.387458368	0.006311936	0.014657536	0.008345600	"01"	"11"	0	1	0	"IPv4 UDP [10.82.222.130]:58680->[10.82.222.129]:11111 FIFO normal"	154
"p"	601002.399086579	0.000001024	0.000001024	0.000000000	"01"	"01"	0	0	0	"IPv4 UDP [10.82.222.130]:58680->[10.82.222.129]:11111 FIFO normal"	1254
"p"	601002.403288422	0.004167680	0.008324096	0.004156416	"01"	"11"	0	1	0	"IPv4 UDP [10.82.222.130]:58680->[10.82.222.129]:11111 FIFO normal"	1254
"p"	601002.407459161	0.006232064	0.014577664	0.008345600	"01"	"11"	0	1	0	"IPv4 UDP [10.82.222.130]:58680->[10.82.222.129]:11111 FIFO normal"	154
"p"	601002.419152324	0.000001024	0.000001024	0.000000000	"01"	"01"	0	0	0	"IPv4 UDP [10.82.222.130]:58680->[10.82.222.129]:11111 FIFO normal"	1254
"p"	601002.423387231	0.004200448	0.008323072	0.004123648	"01"	"11"	0	1	0	"IPv4 UDP [10.82.222.130]:58680->[10.82.222.129]:11111 FIFO normal"	1254
"p"	601002.427524770	0.006256640	0.014602240	0.008345600	"01"	"11"	0	1	0	"IPv4 UDP [10.82.222.130]:58680->[10.82.222.129]:11111 FIFO normal"	154
"p"	601002.439081344	0.000001024	0.000001024	0.000000000	"01"	"01"	0	0	0	"IPv4 UDP [10.82.222.130]:58680->[10.82.222.129]:11111 FIFO normal"	1254
"p"	601002.443282832	0.004166656	0.008324096	0.004157440	"01"	"01"	0	0	0	"IPv4 UDP [10.82.222.130]:58680->[10.82.222.129]:11111 FIFO normal"	1254
"p"	601002.447453693	0.006240256	0.014585856	0.008345600	"01"	"11"	0	1	0	"IPv4 UDP [10.82.222.130]:58680->[10.82.222.129]:11111 FIFO normal"	154
"p"	601002.459160585	0.000001024	0.000001024	0.000000000	"01"	"01"	0	0	0	"IPv4 UDP [10.82.222.130]:58680->[10.82.222.129]:11111 FIFO normal"	1254
"p"	601002.463408971	0.004213760	0.008324096	0.004110336	"01"	"01"	0	0	0	"IPv4 UDP [10.82.222.130]:58680->[10.82.222.129]:11111 FIFO normal"	1254
"p"	601002.467533257	0.006280192	0.014625792	0.008345600	"01"	"11"	0	1	0	"IPv4 UDP [10.82.222.130]:58680->[10.82.222.129]:11111 FIFO normal"	154
"p"	601002.479116894	0.000001024	0.000001024	0.000000000	"01"	"01"	0	0	0	"IPv4 UDP [10.82.222.130]:58680->[10.82.222.129]:11111 FIFO normal"	1254
"p"	601002.483366263	0.004214784	0.008324096	0.004109312	"01"	"01"	0	0	0	"IPv4 UDP [10.82.222.130]:58680->[10.82.222.129]:11111 FIFO normal"	1254
"p"	601002.487493303	0.006253568	0.014595072	0.008341504	"01"	"11"	0	1	0	"IPv4 UDP [10.82.222.130]:58680->[10.82.222.129]:11111 FIFO normal"	154
"p"	601002.499141454	0.000001024	0.000001024	0.000000000	"01"	"01"	0	0	0	"IPv4 UDP [10.82.222.130]:58680->[10.82.222.129]:11111 FIFO normal"	1254
"p"	601002.503384350	0.004208640	0.008324096	0.004115456	"01"	"01"	0	0	0	"IPv4 UDP [10.82.222.130]:58680->[10.82.222.129]:11111 FIFO normal"	1254
"p"	601002.507517838	0.006162432	0.014502912	0.008341504	"01"	"11"	0	1	0	"IPv4 UDP [10.82.222.130]:58680->[10.82.222.129]:11111 FIFO normal"	154
"p"	601002.519056573	0.000001024	0.000001024	0.000000000	"01"	"01"	0	0	0	"IPv4 UDP [10.82.222.130]:58680->[10.82.222.129]:11111 FIFO normal"	1254
"p"	601002.523255043	0.004164608	0.008324096	0.004160512	"01"	"01"	0	0	0	"IPv4 UDP [10.82.222.130]:58680->[10.82.222.129]:11111 FIFO normal"	1254
"p"	601002.527490129	0.006304768	0.014588928	0.008284160	"01"	"11"	0	1	0	"IPv4 UDP [10.82.222.130]:58680->[10.82.222.129]:11111 FIFO normal"	154
"p"	601002.539077417	0.000001024	0.000001024	0.000000000	"01"	"01"	0	0	0	"IPv4 UDP [10.82.222.130]:58680->[10.82.222.129]:11111 FIFO normal"	1254
"p"	601002.543277070	0.004165632	0.008324096	0.004159488	"01"	"01"	0	0	0	"IPv4 UDP [10.82.222.130]:58680->[10.82.222.129]:11111 FIFO normal"	1254
"p"	601002.547507127	0.006335488	0.014623744	0.008288256	"01"	"11"	0	1	0	"IPv4 UDP [10.82.222.130]:58680->[10.82.222.129]:11111 FIFO normal"	154
"p"	601002.559134575	0.000001024	0.000001024	0.000000000	"01"	"01"	0	0	0	"IPv4 UDP [10.82.222.130]:58680->[10.82.222.129]:11111 FIFO normal"	1254
"p"	601002.563376989	0.004209664	0.008324096	0.004116480	"01"	"01"	0	0	0	"IPv4 UDP [10.82.222.130]:58680->[10.82.222.129]:11111 FIFO normal"	1254
"p"	601002.567502679	0.006235136	0.014584832	0.008349696	"01"	"11"	0	1	0	"IPv4 UDP [10.82.222.130]:58680->[10.82.222.129]:11111 FIFO normal"	154
"p"	601002.579097183	0.000001024	0.000001024	0.000000000	"01"	"01"	0	0	0	"IPv4 UDP [10.82.222.130]:58680->[10.82.222.129]:11111 FIFO normal"	1254
"p"	601002.583299320	0.004168704	0.008324096	0.004156416	"01"	"11"	0	1	0	"IPv4 UDP [10.82.222.130]:58680->[10.82.222.129]:11111 FIFO normal"	1254
"p"	601002.587467878	0.006225920	0.014573568	0.008346624	"01"	"11"	0	1	0	"IPv4 UDP [10.82.222.130]:58680->[10.82.222.129]:11111 FIFO normal"	154
"p"	601002.599113159	0.000001024	0.000001024	0.000000000	"01"	"01"	0	0	0	"IPv4 UDP [10.82.222.130]:58680->[10.82.222.129]:11111 FIFO normal"	1254
"p"	601002.603312153	0.004164608	0.008324096	0.004159488	"01"	"01"	0	0	0	"IPv4 UDP [10.82.222.130]:58680->[10.82.222.129]:11111 FIFO normal"	1254
"p"	601002.607486594	0.006278144	0.014622720	0.008344576	"01"	"11"	0	1	0	"IPv4 UDP [10.82.222.130]:58680->[10.82.222.129]:11111 FIFO normal"	154
"p"	601002.619090176	0.000001024	0.000001024	0.000000000	"01"	"01"	0	0	0	"IPv4 UDP [10.82.222.130]:58680->[10.82.222.129]:11111 FIFO normal"	1254
"p"	601002.623293349	0.004168704	0.008324096	0.004155392	"01"	"01"	0	0	0	"IPv4 UDP [10.82.222.130]:58680->[10.82.222.129]:11111 FIFO normal"	1254
"p"	601002.627463059	0.006303744	0.014649344	0.008344576	"01"	"11"	0	1	0	"IPv4 UDP [10.82.222.130]:58680->[10.82.222.129]:11111 FIFO normal"	154
